PCA1,PCA2,Segmentation_ref
1.0109040870824568,2.904645246740891,A
-1.210429979640279,-2.2436360038965404,A
2.44178535675436,0.6466820533426388,A
-0.3036163960926177,-1.1476889240765538,C
3.1071909521663414,0.029833987463438447,D
-1.4012753555666912,-0.09496902092796554,B
-1.0310943043082808,-0.5535719030424714,D
-2.209027060331063,0.6991860006097267,D
0.6095530016779036,0.04191164558546988,B
-1.1616734060919702,-1.5789873464472288,A
-0.3699380886213396,-1.674311241126466,C
-1.150666583988274,0.1384960073957704,A
-2.6957310588626453,0.4344046197029509,D
-0.2763294939841006,-1.1829654071977023,C
0.12402084804903829,1.0038271433764567,D
0.5417577687825654,1.0886800070482983,D
0.7434531726329421,-0.19075798170479186,D
-2.1907366534550867,1.3361730778310346,A
-1.3391992416160372,-0.5098249241519394,D
-0.8730449366622878,-0.3605755965039932,A
-2.302417688652937,0.9293740302593162,A
-1.955394053090116,0.9867636612714704,A
-2.204573768973786,1.4206163159524992,D
-1.8133956983261457,1.148829253898419,D
-1.8827361020630824,0.8665350951287586,A
1.5345314157486674,-0.40210971190481865,A
0.22089370430826472,1.9373937288623244,A
2.3662826453286843,0.6592213206329606,A
-1.9937145081046972,1.0712216907583676,B
-1.1129152282754362,0.13222637375060953,C
1.951370807822204,1.4484246134012473,C
-1.3136309978748528,-2.2327995832741974,B
0.3511658665104094,0.110169617833033,D
0.08857393114194892,0.2938445461175306,D
-1.6743736337616602,2.071248172257182,A
-1.18784074342995,0.18533386393893414,A
-1.240214948966317,0.10603952598205266,A
-0.6503607881429325,-1.3504778978219039,D
-1.1328132038142233,-0.07944362447603547,B
-0.4017396533352109,-1.7768548604693981,A
0.5942828734895578,0.844179110316921,A
-0.5361891591504355,-0.8643575200368517,A
-0.9921232041547877,-0.7742211331700933,D
0.8341970848584352,0.46797564810505576,A
0.26155178641435817,1.0318717432434656,D
-1.513611860851221,0.4287691587280517,A
0.01047178346033617,-0.6632690540799936,B
-0.7467794456349226,-1.1602469937139854,D
2.103858279046787,1.7129673135901562,C
-0.17174912416234306,-0.6091331697505954,D
-0.600321273080558,-0.8449934981704215,A
-2.0861614409644025,-0.5358145968982433,C
1.1904481220390832,0.26749067431389983,A
-1.5881751130972792,0.8643229305770007,D
-1.0004784332143557,0.3646958351969353,A
1.7015303872235323,-0.5127215995888855,A
-1.7566316547861418,1.7284491167826095,D
-1.5261555035498073,0.35742030882785686,C
-1.744498442846743,1.4497768104214341,A
-0.5102973993193743,2.4694374722879964,A
-1.927360118241658,0.9613178562814514,D
0.46392679091208977,0.8859981699782803,A
1.3493243075268633,1.0437225334126436,C
1.2781313622336197,0.40611686019846543,A
0.9551529508382662,-0.16410601317661844,A
-1.7772722572442903,0.43131004298027326,A
-1.6168000445731145,1.0498719055706633,A
1.6201931269382444,0.3306694423085461,C
0.21418613473087528,0.4962182370834239,D
1.0098457342047906,0.5805866739300387,B
1.484589492671979,0.2530483945116642,C
-0.17263401764733027,-1.0788793566563177,D
-0.40214075121203596,-0.6534599626051915,A
0.42894600106111525,0.21788799709236273,A
0.5661042964327179,-0.38305843118142346,A
-1.338274224369857,-2.370489143679823,D
-1.325208157621768,-0.32281633216926947,A
-1.6984583338097607,1.3702507828749553,D
-1.6443297565791597,1.0307494444395147,D
0.8927583686304245,-0.2955259399370839,A
-0.31172613986419273,1.0742769659244147,C
-0.5637501620957381,-0.98714629731765,D
-1.5035459774346012,1.0310630046351807,D
-1.0537246938595612,0.3306404756230642,C
-1.0919160667407315,-0.17913410361388094,D
0.49026719270107955,-2.2882961526230057,B
-1.1937130982523207,0.16096332720749704,A
0.42079622311371434,0.07325981381127421,C
-1.9767546945233994,-0.4780759403739375,A
1.1376391739185365,1.5070063935372557,B
-0.06607568473252853,-1.6609564376690562,B
-0.8054694688992563,-1.426240135916215,C
-0.7270856279692595,-1.2227486598115433,D
1.1448272912564388,0.3094750973181119,A
0.6399598685968142,0.8444696860451347,D
0.38886958919932757,0.567280778664498,C
-1.3430674275127625,-0.27920586214854215,B
0.5267058014583008,0.8632785869806173,A
-1.294025039909053,0.9636898156795727,B
1.5239466806207713,1.291902223839693,D
0.430641220103963,0.4665729155255977,B
0.6473389644682893,0.20960350462738658,B
1.6036725881229916,2.0030407790212914,D
0.5299605797380913,-0.6284352533563858,A
0.5935348155672205,1.443380458072885,B
0.06262370386623761,1.6814689845047883,D
-0.5871844659786327,0.4794795683434235,A
-0.9639977146902374,-0.8667403998402771,B
2.071941687122745,-1.1906307459954368,B
-0.6718233436790622,-2.1654218625548545,B
1.8039527938643651,-1.230822545091391,D
-2.6100041903331586,2.564588561324515,B
-1.8576516999881068,0.8847682768302109,D
-0.5886951922359557,-1.278573926990761,A
-1.9182111584879817,1.7632069075108148,A
1.0975390129943166,-0.08084106613160498,B
1.7242057561668398,0.07147139858991183,A
-1.858172061055416,1.8140089631511105,D
0.5368726666087262,-0.7938742200700727,C
-1.5927801944842606,0.12394488220290849,D
0.6586892265357631,2.1744939163703902,A
0.8356791332316666,0.7575968828746084,B
-0.3687073934443627,-0.5063006485929561,B
-1.9550801976154237,1.3959198431466637,B
-1.5992299577430646,0.9904717972697252,B
0.13085706964634636,0.457354727745261,A
-1.1626255750235015,-2.257878117854841,A
0.563096657709052,0.5371561014635704,A
-1.7527528619091615,2.004876344261758,B
-0.9754418283999757,-1.8636183375734445,D
0.5451582048737466,0.4303217806703672,A
-1.3271325054120622,0.27716334395259595,B
0.2940174169565555,0.81536945527057,C
-1.9033140504983659,1.3744135297547828,B
-1.1561759007439187,1.490654376019862,A
0.16072914838935015,-0.08914624090467337,A
0.4940097406556725,0.21373144504276692,C
-1.6253492725389558,0.9111607871201645,B
-1.0371883959133346,-0.5599819933132263,D
1.1011369270460345,-0.08058779922390887,A
-1.8401091388691957,1.1894910271112253,D
-2.0397312306037354,1.311094543250391,D
-2.167538933410683,1.5922624579579865,D
-1.724891504080344,0.8817835908502013,D
-1.9405028545370397,0.9313155576451609,C
-1.7395209015314528,0.4250404093351124,D
-1.9405028545370397,0.9313155576451609,B
-0.49840319636004976,-0.696665660994935,A
-0.46574187456126404,-1.6566283314097403,D
-0.8860919894945514,-1.3002897111706233,A
-0.6734816077975024,-1.7093485605464456,B
-1.1878753505074982,0.01137237125185657,A
-0.4638692904783583,-1.2302976834585284,D
0.016122760916858853,-1.110227524882122,A
1.0140670768588191,-1.0992471781336555,D
-0.6617686905068974,-1.126829280119468,B
-1.8061238230535692,-0.8715871859407446,C
-1.239600342919429,0.5780193872438615,A
1.78873930412625,1.9070835768022303,B
3.425567960183427,0.27812957841098385,A
0.6214701994025431,-0.38757542932008215,C
3.04953645142828,0.630447149632145,D
-1.7057721698554702,1.5782202890866615,A
-1.6180354364932463,0.7031912809084585,B
0.6501032587125244,1.0035675463595026,C
-1.9700662669228826,1.44814623191571,A
0.4863368692028829,-0.6465361564426623,A
0.8566146519357978,-0.5409027621120465,B
2.4071449324862075,0.44293293627925306,C
-0.8364651709217212,-0.5605495345368386,B
-0.7275106388301874,-0.0978712460147023,C
-0.595668004776408,-0.6057852107152467,D
0.9990151095345542,-1.3246485982013363,D
-0.15959316387604083,-1.4319831352089951,A
-1.5035459774346012,1.0310630046351807,A
-1.1735644213135776,-0.07816027721749381,C
2.5973148758453894,-0.4592224834958788,B
-1.887676959346329,-2.0105249517339936,D
1.3722875944649973,0.9507480668547593,B
1.2878472871730047,1.4172318853727128,B
3.3254220222627473,0.15297928529567928,D
1.6122640764933434,0.5743140889799592,B
3.04953645142828,0.630447149632145,A
2.030421742298607,0.505261179292547,C
1.2990133850666647,-0.39285784158985565,D
-1.2119540904832546,-0.34162523310475207,C
0.2343621290295107,-1.285505558323142,B
1.29583271410779,0.28439656273746855,A
2.609593705014512,0.3877620666362106,C
0.48824941637005614,-0.38084185847384344,B
-0.7103557601235595,-0.6873473110922822,A
2.357731284582994,-0.3377435566908492,A
-0.6880775367782221,-1.1702467714896654,A
-1.3620419514806223,0.18838258019642612,C
-0.2139004366250053,-2.313132307415737,A
1.2983566993044584,0.029936685264455552,C
3.0646544527684196,0.4443910320865505,D
-0.08697659635911184,-0.18849529999532377,B
0.7913050188399476,0.5792277232442538,C
1.4528681586623842,-0.16035706669898947,A
1.8532000610115884,0.8182581019747651,A
-1.999095902776875,-0.9818574933574423,A
0.47489595437835486,-0.9621532755243599,D
1.1086489674842643,-0.10986321754392807,C
0.8191253879902638,0.9008333774813851,B
-1.1177995469120687,1.5031905188930668,D
1.6346773536693466,-0.27695941878951397,B
1.4382187762638403,0.367661509782482,C
0.5499111050320122,1.4252795549866089,B
1.553152782959224,0.57951663581051,D
0.8553252480886024,-0.6348573758938979,B
-0.7955803309860355,-0.4869271158073921,C
-0.23352284336105322,-1.8450518164258745,B
0.374305272067315,0.39454277700229723,B
0.9332624099052126,1.2129922625793597,D
2.1761760485627835,0.6892851671278151,D
-0.7726247516864215,-1.3600349284424236,D
1.4836719308179958,-0.25188088420887056,B
0.6385993691347277,0.5246168341732487,A
-0.5481169782241107,0.40485221698765583,A
1.5592092493212188,-0.09045865881211466,C
-2.0773083247835946,0.4603361700892535,D
-1.075516947897334,-0.5942805825660683,A
3.2121333480466863,-0.0021733064559157494,D
2.0173527989235587,-1.1244811529115688,D
2.760633734943411,0.5366450247426449,D
-0.6993851493656369,-0.19039051268488622,A
2.6551853618135532,0.7530234455224608,B
-1.1764455508178995,-0.29419102061248686,A
0.8630270469299199,-1.2481301362400896,D
-0.9632023399384382,-1.0361039880601781,A
0.4051714153224074,-0.8912751068773171,C
0.44423086859890326,-0.255906048620284,A
1.7393120601125593,-0.18742483809933963,A
-0.17178373123989105,-0.783094662437673,C
0.19173680318566627,-1.1715779917442168,B
0.7433605847972844,-0.5220938611765639,D
1.1079934973975845,0.8206740096838075,D
0.693545856633802,0.6383616173987684,A
-1.9763770240721659,-0.2441882568299501,D
2.716603872897678,0.4104510106529118,A
1.5969606050340568,-0.09672829245727553,A
0.5321862391557328,0.5181327172663427,D
1.10591417803401,-0.3770289517819545,C
-1.2870691194966462,0.5651128495441642,A
-0.7719692815997417,-2.290572155670159,B
-1.9233285646789264,-1.1299650009755167,D
-0.9800224990643048,-0.5177958564212494,A
3.1554707224487397,0.47160796988275044,D
0.8911112293688451,0.9445414445797958,B
0.042597711741655886,-0.333942857452344,D
2.2009476893619144,-0.371003923466927,C
-0.6311317597262605,0.5474453443642395,A
0.16072914838935015,-0.08914624090467337,B
1.2212475645360978,0.801865108748325,A
-0.12184180816320313,-1.438252768854156,D
2.671988287222354,0.5191819933966761,D
1.874950534542545,0.9560346019710343,A
1.1026779175023282,-1.2557456394747646,D
0.9691786419100835,0.19686407149312907,C
-1.4423607574698951,-0.9457024142549891,A
-0.7942263133320725,0.3838825106371028,C
-1.5099905345329745,0.9720834513256028,B
1.052506182733028,0.7747024481028876,C
1.2718464049911233,1.5612780190141429,C
-1.5130473743319737,0.21346111477706958,D
-1.4134313158529936,0.7278809445304338,A
-1.6806445814736577,-1.3653230669604717,B
-0.9383359308127678,-0.2790396121762622,A
-1.0135293832010333,-2.4783557738668742,C
0.9352605846330985,1.0980552199408955,D
1.1258011208342706,1.1924082216221163,B
0.6333905299540792,2.9673415831925,D
0.13868342330519973,0.5087575043737457,D
0.369862630862127,1.0379480775169012,A
0.4335787260981684,-0.2065870170432404,C
0.25889989519996576,0.5410202705218087,B
0.010641287391982418,0.44086157239650475,D
0.5103246256112073,0.4216906311907,D
1.2546009022076627,-0.7758948953348733,B
0.19888690313510227,0.5570725553811356,A
-0.98157059530063,-1.6759535257344536,A
-0.768205197318985,-1.7435736262417092,D
1.2964896314861276,1.6989675794197692,A
-1.6250089069561335,1.3755218429426963,D
0.17721744401792272,0.07724801565969863,C
0.6434664962101195,-1.1252581505044044,A
-1.8613881230022353,-0.00934624142670648,D
0.19818475966221333,-0.7413349880177208,B
-1.7870211519111812,-0.316882976319659,D
-1.3617015858978005,0.6527436360189579,A
-0.11493454061991765,-1.3528044036746103,C
-0.8632676884415035,0.37898173104890853,D
0.4323018362338842,-1.0455276666752746,D
-0.8975048996695374,-0.9076455986866011,C
-1.5993387293807073,-1.7014147828935116,C
-0.7311467993891727,-0.6036017925807144,B
0.8550416199951346,-0.11529481360484549,C
0.6394823239111632,0.855584620206706,C
1.1201840647614345,0.17178553691248571,B
-0.015181592724309106,-1.6372237726779268,B
1.5748802728723588,0.32721396013406584,A
0.5232994525919276,-1.0177419407465644,B
-1.1372658910354696,0.4806603155471524,D
0.5059986601661558,1.2229703065973916,A
-0.2575823304323547,-0.14527261574486927,A
0.06933383353265571,1.3777263814477407,A
0.13904397714589678,2.1738589959350016,C
0.3638079712823886,0.4111534533462131,B
0.07573183308407133,1.5375097904540012,B
0.7944618362220502,3.5445568945189856,D
0.5005682755521199,2.0390911101391866,D
-0.426606744566704,2.9674592456230626,A
-1.5383250112269455,1.7623156678434797,B
0.3601062808030395,2.6553485564653894,A
-2.046609568621145,0.29381283421058774,B
-1.3720977063829913,0.8966936006006702,A
-1.2365382864606689,2.3918276984557076,C
0.3071495803970972,0.3602523207719963,A
-0.8053342279535911,0.008011642842527256,A
-0.19511574933296918,-0.8214305236992288,A
-1.121086100807199,-2.028307162519338,C
-1.3726872163884902,1.1268154880858379,A
-0.5333186025009542,-1.1334462097767228,C
0.27162592397033036,1.1081969058329875,D
-1.668598010413794,1.5313824325434977,A
-1.218334427421691,-0.05864100736003684,A
0.31168930988574645,1.3961464114245556,C
0.5374020694109742,1.5278921977734912,D
0.21767714116638603,-0.1598004714795916,D
-0.37031040725400355,1.4476993782938412,A
-0.033082712919776214,-0.33344697179211474,A
-0.3498278570217844,2.2184272123517026,D
1.3241240730185724,2.0662051858477377,C
0.5109237192080031,0.38034407992679536,C
0.4733257408640049,2.462578162842829,C
1.1969861076781854,-0.9810043904038196,C
-0.5331461789357191,1.9268094036927594,D
0.23547196484191474,-1.0506604185027812,A
1.9524284370782845,0.4384791163695348,C
-1.8235095899927485,-0.328055576594246,A
0.3713446792353582,1.3275693122864538,B
0.23502041754250397,0.7830807043091089,C
-0.17840937159074502,1.8619052318469482,D
-0.02832151059337723,1.33189741854577,A
0.02319344442397392,0.25113136362208605,D
-0.40517959763507566,0.46405652776964273,D
-0.07760796358338548,1.0565182977345169,B
-1.9231313443788207,2.4177271421869913,B
-0.6561985358877549,-1.2008869418662633,D
0.24742690247099874,2.4782180866968786,B
0.15925561434952445,-0.6398465343488399,C
-1.2621114319410376,1.1070111379900525,B
-0.5385466837941411,-0.5400823719501229,D
-0.6977535973633228,-0.44351948443764433,A
-0.47767481564134473,0.23345613711477603,D
0.5659349708317152,1.6713125970178924,B
1.2170156490272297,1.9965795276771552,D
0.2911877707762982,0.8725304572955802,A
-1.0189963247800882,-1.5337962552855655,D
0.29400684410171557,0.330250022135706,A
-1.8458012860418065,-1.1599469264599,D
-0.13363915331735976,0.9109202872932339,B
-2.7325302456439515,1.1195650247557245,B
-1.1389555202430617,0.1485595629488155,D
0.9490710074378362,-0.2023594612456705,C
-2.2842330729118876,2.3211532665353967,D
-0.024150977241860272,1.6418827757226142,A
-0.0956626733129648,1.2157963240457141,A
0.5359200210377428,1.2382709630039388,A
-2.1715562020445356,2.2617761427019114,B
-1.0271667747001443,2.203258562623541,D
0.6400367943440436,3.029133739895444,B
-2.4963221377977214,0.35373741990010305,B
-1.433485284434982,-0.04024497700322176,A
-2.597936651387912,1.253756702278283,D
-2.6076131427364286,1.3719339154415455,A
-0.9935126182880125,0.990446846542362,B
-0.41046137319405596,0.6594184984489148,C
0.7737011608246365,0.04683540964111678,C
0.3722622410893418,1.8324985910069886,B
0.23373967140339413,0.18429740568872716,C
-0.034782939773644966,-0.41313639544376335,A
-0.983935260827793,-0.2636600925447051,C
0.21889181508832373,1.2369881047846225,C
0.8348647713677917,-0.8624413317178002,B
2.7379584547122398,0.7461159401369925,C
1.411991944973333,0.17046046474919235,A
0.4744083936063366,1.4378188222769306,B
1.2522782177276777,0.6142186450253474,C
1.077251878682112,1.7422171431955877,B
0.580818470051778,-0.4133598369552781,D
-0.4971058035775261,-1.9756947218931828,A
-0.6545908968695437,-1.4525333976863868,A
-0.08864505978158269,2.0751354780626223,D
0.8378311023229885,-0.3832523862526244,A
1.792953157993709,-0.29640619146530417,D
0.01541229422032192,-1.9194234592840047,C
-0.10788604097210588,0.39395338533664576,B
-0.5385466837941411,-0.5400823719501229,B
-0.7787367464864305,-0.08583434743304795,A
0.043566294078804024,-0.3836064120261696,B
-1.544333029532718,-1.0767107258321122,D
1.2747729107040118,-0.7937177414089435,B
-2.0964284632792296,1.6109143269019797,C
1.558286070242017,-0.8065148686267818,B
0.24543120186082684,-0.5589137743027615,D
1.7400971922218846,3.380162482720303,C
1.233158068990134,-0.7513116785139716,A
0.9192713259109434,1.0259836705966896,C
1.310515322557945,2.059937664089517,D
2.6174340061007153,0.7592930791676219,D
3.325387415185199,-0.020982207391398347,A
1.3183501905502033,1.8502613820433875,A
3.249919310837072,0.165518552586001,B
1.5236532358498343,0.7308125503210682,C
1.7263447219184083,1.7756636500417649,B
1.6335155961597558,-0.9697331015347416,A
2.7837603059876366,0.210751857691641,C
0.17627650533084654,-1.0379414922761712,B
-1.3011421273979256,-0.225694994661646,B
2.5535573755196426,0.33825191763760376,C
2.612830752463271,-1.1786830136549447,B
1.411225746997872,1.969779913253839,B
3.1627559114892456,0.4376767560095849,A
1.7256415000681025,0.11429102152872987,D
0.25862015391604076,-1.0757737774088814,B
3.363173377975585,0.1467096516505184,A
1.6001555900130708,0.5284586328129107,A
0.8927583686304245,-0.2955259399370839,A
2.1816892569172626,1.915649150660174,A
1.7830389706378758,-1.284432870884937,D
1.1104218353500812,-1.0861311000924958,D
-1.1875003778471283,0.6496949197614658,A
1.3627160648381644,0.38020077707280375,B
2.7423141540838314,0.30690374941179943,D
0.8647618808613367,-0.9944792199013636,D
1.49835453926815,1.5236602171431777,C
0.4949993699621428,0.3090943069605214,B
2.443196061345177,0.35697387898244365,B
1.783004363560328,-1.4583943635720147,A
1.0832851135626713,-0.7144203381300175,C
-0.38283043054383775,-0.34168715295814234,D
0.3427422260370174,-1.1966565263248603,A
3.1250045557764077,0.44394638965474575,D
2.551449031043335,0.5719221082053243,B
0.5803920792718388,1.4133781594365946,B
-1.475860505138383,0.42249952508289085,D
-1.131075080985212,-2.034740192269669,D
0.6924664927890649,-0.5458265261676932,A
-0.20971558925334882,-0.7007056206413821,D
1.1463093396296697,0.5990963320876647,A
1.0625057357658814,1.266254910988083,B
1.3327011150441925,-0.052840856941149525,A
-1.387398875369112,-1.9666093996451495,D
-1.1238731292814448,-0.10885415780780126,D
-0.9630455457587059,-0.18784962843266478,A
-0.48333149949187826,-1.1295233903712638,D
0.7417875528566211,-0.09648591266936289,B
1.883184908558556,-1.1592825777696327,B
2.2393559624530894,1.037297459570213,D
-1.7148776750364485,0.5627299697407389,D
1.07755873891759,0.28571310349141116,C
0.4559962931755309,-1.215465427260343,D
-1.7032146392674385,0.8339077613620428,D
1.3476097608924449,0.639097013762055,A
-1.6569535239101851,-1.9065242779624578,D
0.936032802100723,-1.5296363367159374,A
0.09371455503725365,0.7975181369967654,A
0.02365683842539923,1.3774358057195273,C
0.8814853631205578,0.8582918115547727,B
3.1743819923338483,0.004096327189245116,C
-2.7552955320493306,1.073608269631839,D
-1.019686401944316,-0.7772205207449073,D
1.9673370829265378,1.1304169870727396,C
0.42675700141448836,1.1273192621019061,A
-1.9860049301888822,0.07445512935192557,B
-1.3372731343406383,-0.2151955499876234,D
-0.5174353931706835,-0.36096446746266114,B
0.6576308736580965,-0.14956465644046185,C
-0.8823169248345671,-1.8244080340082656,D
0.5461816130513614,0.5475364068013836,A
-0.4882158181285106,0.2414407547711932,D
2.2675474119988213,0.2443628531574607,C
1.6115507826251214,0.048933748261489746,B
0.42315351467124784,-1.142892233861869,A
2.7214003308573425,0.253293423618253,D
-2.3210366023810916,0.5461650489997785,A
-1.7894974316856884,0.9062370230645175,B
-1.9419483609876393,1.0497153773664867,D
-1.7135241870608482,0.5476272536359063,D
1.5658185787427357,-0.7596243144000862,D
-0.6045193045449037,0.8926467129466457,A
-0.5182666351766894,-0.9080447897090421,A
-1.321080017627048,-0.1266973323353952,C
-1.118498947901971,-0.029407644626600143,A
1.1945085698574807,0.5639587288633948,A
1.523915327617138,2.166279056269339,A
0.9795519816776633,-0.21426085679568463,B
0.4698870873932499,-1.7846644763800157,B
2.8502185139307885,-0.004114833841760493,A
1.4690945877396113,0.21272340129263223,A
1.3422738557239788,1.3440904420467095,D
-2.384413617910115,2.0220414807330145,D
-2.015053397031184,1.622745596343095,D
2.0087104546104357,-1.4062168469586254,A
-0.344005855614391,-1.0237422023473604,C
1.159935530047242,0.28463842243266113,C
-1.44277334826511,0.11168805761825927,A
3.295476360558565,0.3568184387851737,D
2.7591170794926323,0.07306229728601464,D
-0.36054050980408014,-0.7517464942118687,A
0.4691044223933646,-1.3594246213111298,A
1.1748768481279592,0.9164782240191428,B
-2.0442336274525466,1.6858115742768474,A
0.9560705126922496,0.34082326554391623,B
2.820675011396007,0.12031604984375745,A
0.04708739883855284,-0.9645361553277852,C
-1.6142311769629494,0.15808778565825865,A
-0.8606147293207991,-2.3080351870161278,D
-0.31059858672739216,-1.4069046006283517,A
-0.3454688129359086,-1.1846042235881977,A
-0.6282852372994872,0.5895145950721546,D
2.2166879270681497,0.39459168085340873,B
2.4948575895027676,0.1169497328021407,B
0.37895515688674,-0.6033567187757424,D
-0.13161351239538352,2.057963022444867,A
-0.57778008788021,-0.8234339730745146,B
0.517240035806104,1.5327649185581063,A
-1.5681248664201917,0.9224100069216213,D
-1.5767918058498123,1.1270239520020946,D
0.5254309295569267,0.16279439450144853,D
-1.1508847624689116,0.3484278185136744,A
0.5940182696894105,1.0989202497815913,D
-0.6088213139266296,-1.120906942486401,C
-0.45245568801610697,-1.2844614988611138,A
-0.937690472687138,-1.8698879712186054,A
1.0855802202215812,1.671947517453281,A
-0.09058730327102897,1.3404706198470977,A
0.3645124438893227,-1.2124330643287484,B
-1.976165557405091,1.3957050953066061,A
2.7960317849010026,-0.01737351056186895,C
1.4774521803499092,0.6510131109068736,D
-1.8046519710352342,1.3302730856680174,B
0.7823435051377592,0.3285711036881731,C
-0.8925493400718469,0.49628238247903483,A
0.2590399626020628,-0.9738545052304383,C
2.3614043852963182,0.9244841560143543,D
0.1817420694801627,-1.9140177865226438,D
-1.6171185128303027,0.5035960755862241,A
-0.8565467882189985,-0.5619968521330416,B
-1.6882159839086808,-1.1698446845202504,C
0.7310790338660023,0.8420237948715116,A
0.9771986759224166,-0.7620097584550375,A
-1.8518574068159825,0.9487785889911297,A
-0.5238106073401975,0.7366799491497754,D
0.5630272104677839,-0.702643783496999,D
1.6798507869159827,-0.6633301240423258,C
1.385395723682831,0.8067888728039719,A
-0.3911221179120239,-2.000135384733519,C
-1.8896087625288205,0.9550482226362905,D
2.445514760022875,0.7307612879547188,C
0.5480759813240451,0.41542099754553913,C
-1.7813558960593627,2.1085105450935133,A
1.1801809715871459,-0.2572854880133357,D
-1.9761395274213598,1.6776278882458504,D
-1.3370583594027967,0.7904331964245842,A
1.7929429972636575,0.045922182756116314,B
1.439735664800792,1.7231211368255264,D
0.7667511824538966,0.8215390395245034,D
0.5244295021703623,-0.02712359175627814,A
1.40549080643195,-1.395698027120406,C
-1.6558748924513198,1.5491546159293106,D
0.8996656361737098,-0.21007757475753824,C
0.8246138586701764,-0.5009688783393853,D
2.301745111566987,0.5875100917531381,A
-1.0616823275059393,-2.068031851155637,D
1.4350423952063247,0.8873110116621773,D
1.3115729518140253,1.0499921670578045,D
0.4649142874387101,0.12310727302272406,B
-1.5937987785006658,1.1342987127053366,D
0.6722210512491613,-0.003902615721696548,A
1.1665545480834014,-0.8347044779447464,A
-0.4940636044683229,1.1910856366730433,C
-1.3148595731740755,1.763665092501532,A
-2.0042410599604517,0.5792730317457351,C
-0.4753903921278105,-1.0230504524165194,B
0.2220109641281443,1.0865958809835046,A
-1.0743567886230063,-1.5785530896769568,A
-0.2061608394055135,-1.6922893100144485,B
0.29021965047458465,-1.5456851422709352,B
0.16879574225308247,-1.0907997276259294,B
0.49378225596591674,-1.0477735682184262,D
-0.35075297349133383,-1.4217863160064965,A
-1.0345285447357375,-2.1669952965023844,D
-1.1732085033691404,-1.8606361009036425,A
-0.5348292978793887,-1.2490291522077348,B
0.8095538583634312,0.33028608769942946,C
-1.2560857831345285,-0.05237137371487598,D
0.4309437369909689,-0.7264760826488663,A
0.7564687140151181,-0.666053055227351,B
-1.2992596868604966,1.2140013223154862,A
-0.9351998788924913,-1.7905666410052716,A
-0.2725281062344952,-1.6820436459841581,D
-1.2913467572179922,0.9646852648398755,A
0.5241824073683631,-0.6867741547131071,D
0.05380684118315232,-1.3256417430291731,C
1.4456763794495502,-0.4334556545884023,A
1.725157925098371,0.7503621699975239,A
0.6964974501553787,-0.9272962362763729,A
-1.7812320648994877,0.6726338042176548,D
-2.1587884384095237,1.6534558928285918,D
-0.07373516490416467,0.9630188838403657,A
-0.9801337268597868,-2.045413216786842,C
-0.2743218008818243,-0.7579313001533267,C
-0.5541922612823085,2.334898498753343,A
-1.1163103916514796,-0.9539430198559912,D
1.391350822294585,0.21334646657590528,B
-2.5082203490046173,0.15190526871838173,A
-1.4811337663639583,0.35678243708754925,D
0.0748766892148835,-1.678062491936561,B
-0.9726306227763744,-0.17635152465739712,A
0.864543702380699,-0.7845474087834595,A
0.9569880745462332,0.845752544264451,A
0.8805678012665742,0.35336253283423796,A
0.9691464883149384,0.6213199452618422,A
-0.3706735211837293,1.5275159815685335,C
-1.207071460506814,-0.4124048329056843,C
-1.261193870087054,1.6119404167105869,B
-0.24089901596899102,-1.0958914192759552,B
0.3366741509927377,0.19414256272725292,B
-0.16554537417662432,0.19247994898945103,A
-1.1170493899133946,-1.6737701075999216,B
-0.3481452409950279,-0.8548507613693321,D
0.8105341822937775,-1.3713449922807417,B
-0.0018459788167195235,-0.5196779534675212,A
-0.22612561106640344,-1.8382053273314927,A
0.011917620487793906,-1.5941743747460442,C
-0.2937616900319735,0.6413322969574431,B
-1.3051809627805544,-0.2867720367005389,A
-1.9503393292285667,-0.3172088359081295,A
-0.11728519743906353,0.6034277344027702,A
-1.6665754358291425,-1.2179542504072833,D
-1.0699539512543834,-0.25795005113215164,A
-1.7498688897951387,-0.2818060587009153,D
-1.971346942706592,1.0230335564698676,C
-2.2711249436940535,2.1771940724846095,D
-1.8698857219246552,1.747258017718092,D
0.7755791009142616,0.1385682149228578,C
0.9060485695194537,-0.7289379461350345,A
-2.221710552212206,2.4421022304607534,A
-1.7444410874222918,1.0795606440112877,A
-2.1391750250515273,2.484351793533944,B
-1.5051386794021235,0.48882746621434203,A
0.8831914642121622,0.8362803413476345,A
-0.9869248251926597,2.2763102591917144,D
-1.9032664443677434,-0.10641386872062052,C
0.1245492300001908,-0.14318031166965733,A
-0.2626203874107246,2.2931241448327824,C
0.8777865811273037,2.712075018962267,A
0.29345771175556085,-1.333257246263848,A
-0.12375103919208609,-1.6336518902855468,B
-1.0532932941100952,-0.9351671996848213,D
-1.7820577928297268,-0.7744658484331213,D
1.0844760450558653,-0.4288924572752526,A
0.064505966073023,-0.03733635319389346,B
-0.548514623368384,-1.1456381810549505,B
-0.7436377689424365,-0.032947102456241606,A
-1.711731611155122,-0.2884859272736631,A
-0.9962345998292861,-2.30665819993662,D
-0.30224918550121077,-0.7211673401263575,A
0.6254600322175201,0.8658779859538762,A
-1.082634095075293,-2.3060330975702925,A
-0.8852579558158031,-2.4457247474217536,B
1.009815417028602,0.24902027879533212,A
0.7136274563145227,-0.17792813868625657,D
-2.013176210853472,0.4409721482228233,D
